user_id,organization_id,email,name,role,profile_photo_url,created_at,is_active,state
b4b89bd6-7d12-4f50-b351-2cf6e7427c79,531,bikash.deepsahoo@doordash.com,Bikash deep Sahoo,limited_access,,2020-03-29 00:00:00,True,Odisha
e8c1db43-f658-4de6-874f-62b7dbcb12d9,531,vijaya.ranidasarathi@doordash.com,Vijaya rani Dasarathi,admin,,2020-09-09 00:00:00,True,Odisha
e8185d7b-22f0-4841-9f37-4242498a9365,531,kalyan.kumar@doordash.com,Kalyan Kumar,guest,,2020-04-08 00:00:00,True,Odisha
e22a3e81-ee48-4371-971d-c033ac96acb5,531,niharika.sarnayat@doordash.com,Niharika Sarnayat,guest,,2020-08-09 00:00:00,True,Odisha
65e1de33-883a-46a9-ae95-7798a3841add,531,prasanna.nathchakraborty@doordash.com,Prasanna nath Chakraborty,limited_access,,2020-02-10 00:00:00,True,Odisha
068199f7-30ce-4908-ad25-39cb196cb1da,531,suman.tripathy@doordash.com,Suman Tripathy,guest,,2020-05-12 00:00:00,True,Odisha
eb235dca-7d0c-425f-8163-cdda7c41a2ef,531,madhukar.baburath@doordash.com,Madhukar babu Rath,guest,,2020-06-01 00:00:00,True,Odisha
532847b4-9b7b-48a5-854c-6bd5019b619f,531,sonal.bhartiacharya@doordash.com,Sonal bharti Acharya,guest,,2020-06-27 00:00:00,True,Odisha
fefb9272-4559-4aff-a8fd-905c0685ec2c,531,ratan.hota@doordash.com,Ratan Hota,guest,,2020-10-07 00:00:00,True,Odisha
6b63f0c4-126b-4fa2-9dae-915e2dcc5493,531,ratna.rai@doordash.com,Ratna Rai,guest,,2020-07-31 00:00:00,True,Odisha
81998632-d71c-440d-8c3c-97c8d9eeac59,531,subhendra.rath@doordash.com,Subhendra Rath,guest,,2020-12-29 00:00:00,True,Odisha
30071938-2eff-4b59-9abc-d85a93e6c918,531,gargee.priyapadhy@doordash.com,Gargee priya Padhy,limited_access,,2020-09-06 00:00:00,True,Odisha
1aa033fb-d5ac-4aee-88e7-99c913a45a38,531,vidyadhar.babupatnaik@doordash.com,Vidyadhar babu Patnaik,member,,2020-01-28 00:00:00,True,Odisha
bf1ac255-b5dc-46de-be7d-40fda11cd0fe,531,basantika.devichakraborty@doordash.com,Basantika devi Chakraborty,guest,,2020-08-19 00:00:00,True,Odisha
1f31eec7-2574-41ef-bbe4-c5da2609e65d,531,lalit.sahu@doordash.com,Lalit Sahu,limited_access,,2020-06-13 00:00:00,True,Odisha
9783ca7c-bb9d-4eff-80fb-505dc3df0695,531,swarna.linaparida@doordash.com,Swarna lina Parida,admin,,2020-09-12 00:00:00,True,Odisha
df713a31-f1fd-4f3c-bd68-2b5bb69bc0eb,531,brahmananda.deepsethi@doordash.com,Brahmananda deep Sethi,member,,2020-03-04 00:00:00,True,Odisha
0c1554d2-62e8-407f-824b-3ff4254d7039,531,kavya.mishra@doordash.com,Kavya Mishra,limited_access,,2020-10-20 00:00:00,True,Odisha
385cb73c-e60a-49c1-8dbb-d0c238a98243,531,shyam.sahu@doordash.com,Shyam Sahu,admin,,2020-04-12 00:00:00,True,Odisha
6ce4214c-6d9a-49d9-9c81-c6df4a51c643,531,gungun.sahoo@doordash.com,Gungun Sahoo,limited_access,,2020-07-01 00:00:00,True,Odisha
5d69cc99-159d-4e94-8f20-833b226b14fe,531,vishal.kumarmohapatra@doordash.com,Vishal kumar Mohapatra,limited_access,,2020-11-12 00:00:00,True,Odisha
df615113-eb0e-4af1-8084-2d92e95c804e,531,aradhya.jagtap@doordash.com,Aradhya Jagtap,limited_access,,2020-03-07 00:00:00,True,Odisha
04ab359b-7149-44b0-b80e-764a9254a3a8,531,sahadev.dasmohant@doordash.com,Sahadev das Mohant,limited_access,,2020-09-07 00:00:00,True,Odisha
497fab28-3564-4b31-a2d9-2021348fd763,531,swarna.acharya@doordash.com,Swarna Acharya,admin,,2020-03-22 00:00:00,True,Odisha
d4384ec6-615e-451d-bc08-fee916a10528,531,nirakar.mallick@doordash.com,Nirakar Mallick ,limited_access,,2020-03-26 00:00:00,True,Odisha
2efd4191-c027-4301-b259-25c170077232,531,arpita.raninanda@doordash.com,Arpita rani Nanda,member,,2020-08-03 00:00:00,True,Odisha
69cec3c7-0771-4ba7-9347-d56f7a9a7b7d,531,jasbir.behera@doordash.com,Jasbir Behera,limited_access,,2020-05-10 00:00:00,True,Odisha
21f5995e-ddde-4b1b-8d4a-654a05dcb4eb,531,neelima.shreejagtap@doordash.com,Neelima shree Jagtap,limited_access,,2020-10-20 00:00:00,True,Odisha
27d84231-6f0e-4787-b26b-f830a6968aa4,531,govind.ashoksarnayat@doordash.com,Govind ashok Sarnayat,admin,,2020-03-05 00:00:00,True,Odisha
f3d4423e-5b2c-4bf4-a344-d04941007b58,531,parbati.patel@doordash.com,Parbati Patel,limited_access,,2020-07-03 00:00:00,True,Odisha
8da43a7e-24e5-4577-8a59-f1959f99c999,531,debabrata.prasadpanigrahi@doordash.com,Debabrata prasad Panigrahi,limited_access,,2020-07-14 00:00:00,True,Odisha
b27ea680-f56f-4cc4-8232-3506420e3bd6,531,ishani.samantray@doordash.com,Ishani Samantray,member,,2020-02-28 00:00:00,True,Odisha
5c1d1350-4575-4656-80a2-dfb6d18c3ab1,531,achyut.nayak@doordash.com,Achyut Nayak,limited_access,,2020-09-14 00:00:00,True,Odisha
6b1c5aba-2a3c-42db-a91c-e66996e48773,531,manisha.das@doordash.com,Manisha Das,admin,,2020-01-16 00:00:00,True,Odisha
64b027a5-f691-4f62-a143-96d0d10fd46e,531,sourav.devpatel@doordash.com,Sourav dev Patel,admin,,2020-07-16 00:00:00,True,Odisha
42be50e9-0d10-4dbe-9976-1957a2c69456,531,poonam.mohapatra@doordash.com,Poonam Mohapatra,guest,,2020-11-04 00:00:00,True,Odisha
e7003947-1bfa-4e53-96fa-52fccabc7503,531,uday.swain@doordash.com,Uday Swain,limited_access,,2020-08-26 00:00:00,True,Odisha
0d35a794-3de1-47b7-bc54-f5a4d04564ec,531,hemanti.dasarath@doordash.com,Hemanti Dasarath,guest,,2020-07-12 00:00:00,True,Odisha
b4fa1684-4df3-4cf7-916a-1c42fefc03d4,531,vishnu.mohanty@doordash.com,Vishnu Mohanty,limited_access,,2020-07-13 00:00:00,True,Odisha
37e6c754-9dff-4150-a98b-fce62fe3cda9,531,ritika.deviprusty@doordash.com,Ritika devi Prusty,limited_access,,2020-04-03 00:00:00,True,Odisha
81b35303-c6be-4c87-a340-b302983e2a9a,531,bansidhar.dasswain@doordash.com,Bansidhar das Swain,member,,2020-12-24 00:00:00,True,Odisha
1f49c6c0-088f-40fd-91a7-7bac68b0bd4f,531,namita.linachoudhury@doordash.com,Namita lina Choudhury,guest,,2020-06-20 00:00:00,True,Odisha
2d9aefc5-044a-4bdc-b576-562cb0cb5a25,531,ujjwal.panigrahi@doordash.com,Ujjwal Panigrahi,admin,,2020-04-13 00:00:00,True,Odisha
40800de7-cd50-4c67-bf82-749152ebe1fb,531,dipika.linapati@doordash.com,Dipika lina Pati,admin,,2020-02-11 00:00:00,True,Odisha
6682d3c5-eb2b-4685-a17d-c12e44d8a9f5,531,puru.bhushanbarik@doordash.com,Puru bhushan Barik,admin,,2020-02-10 00:00:00,True,Odisha
363252d3-568e-4224-b6ed-76d46a879d18,531,nabaprabha.ranitiwari@doordash.com,Nabaprabha rani Tiwari,admin,,2020-07-16 00:00:00,True,Odisha
5fd9e0c9-98d0-4aac-b45e-83dbf5192ad5,531,vishnuprasad.ranjanacharya@doordash.com,Vishnuprasad ranjan Acharya,member,,2020-07-23 00:00:00,True,Odisha
1843b2c0-fcbb-4208-984a-ba1173c97676,531,kiranmayee.linamishra@doordash.com,Kiranmayee lina Mishra,limited_access,,2020-07-02 00:00:00,True,Odisha
cdbe3009-2db8-4cf2-ba3a-bd70177736dc,531,laxman.ranjankohli@doordash.com,Laxman ranjan Kohli,admin,,2020-09-16 00:00:00,True,Odisha
6053476b-8a25-4a8c-8d9f-3f78618ac7b0,531,shanta.pradhan@doordash.com,Shanta Pradhan,admin,,2020-08-19 00:00:00,True,Odisha
91f7be76-166c-4672-b0db-eb6860f27f9d,531,sahadev.babubhoi@doordash.com,Sahadev babu Bhoi,member,,2020-11-25 00:00:00,True,Odisha
752cb856-fcfe-466f-b53f-6fb52fffc314,531,binodini.dasgupta@doordash.com,Binodini Dasgupta,admin,,2020-03-29 00:00:00,True,Odisha
1963855d-1f58-4e8e-b934-d42d093f8c2f,531,debaraj.kumar@doordash.com,Debaraj Kumar,guest,,2020-08-12 00:00:00,True,Odisha
ffee8c1a-83ae-412d-838c-1116b5d5c3dc,531,binapani.dasarathi@doordash.com,Binapani Dasarathi,guest,,2020-01-29 00:00:00,True,Odisha
5d6e0130-269f-43f3-9e44-d47daf942edf,531,maitreya.manitripathy@doordash.com,Maitreya mani Tripathy,member,,2020-05-24 00:00:00,True,Odisha
a6f3d43f-ce2b-4b16-ac0c-fea1715ae19d,531,radhika.acharya@doordash.com,Radhika Acharya,guest,,2020-05-11 00:00:00,True,Odisha
afc9c5d5-e8a6-4a86-997a-d7f75e708c16,531,dharma.manidas@doordash.com,Dharma mani Das,admin,,2020-02-15 00:00:00,True,Odisha
cc1bd59b-62e9-4326-8c25-f01d95b1df4c,531,binodini.routray@doordash.com,Binodini Routray,member,,2020-03-02 00:00:00,True,Odisha
e1427726-5625-4e80-aa10-4695a38ec0e3,531,indrajit.sundarjena@doordash.com,Indrajit sundar Jena,member,,2020-03-16 00:00:00,True,Odisha
9e5b3bb4-1baf-4cf4-8acd-9a4ba504dfb5,531,amita.pattnaik@doordash.com,Amita Pattnaik,member,,2020-08-11 00:00:00,True,Odisha
48afe47f-a252-4d17-9d97-9cda75ee1f09,531,prakash.ashokparida@doordash.com,Prakash ashok Parida,limited_access,,2020-10-21 00:00:00,True,Odisha
09ce18d9-febc-41eb-9ea4-3bba885bce32,531,usha.devipadhy@doordash.com,Usha devi Padhy,guest,,2020-08-17 00:00:00,True,Odisha
30ce53a6-c3e8-46d2-abed-ad8c4e02a010,531,deon.chacko@doordash.com,Deon Chacko,guest,,2020-09-18 00:00:00,True,Goa
d39bafd1-5641-4f9c-80f4-80a0ba8305ae,531,jiliet.serrao@doordash.com,Jiliet Serrao,limited_access,,2020-05-08 00:00:00,True,Goa
7391b679-86e6-4a86-a97f-32edf68001eb,531,israel.benjamin@doordash.com,Israel Benjamin,admin,,2020-07-17 00:00:00,True,Goa
8063d548-9227-40a2-a229-ba7b7c50f72d,531,ann.d'silva@doordash.com,Ann D'Silva,guest,,2020-07-04 00:00:00,True,Goa
20d554fc-c8e7-4743-9569-aaa2e6d5ed60,531,jesse.morais@doordash.com,Jesse Morais,admin,,2020-03-09 00:00:00,True,Goa
b40749d0-f915-44e1-9a4c-bfc93930c689,531,christy.daniel@doordash.com,Christy Daniel,member,,2020-02-25 00:00:00,True,Goa
09bfa308-d59a-457e-8867-921be9cdc16b,531,chaitanya.naik@doordash.com,Chaitanya Naik,admin,,2020-12-20 00:00:00,True,Goa
7a4742d2-35bf-4efd-8658-896a4ee69de5,531,roopa.madgaonkar@doordash.com,Roopa Madgaonkar,member,,2020-09-30 00:00:00,True,Goa
e6e9edba-a357-4062-a9e4-c34619df2644,531,gratian.timothy@doordash.com,Gratian Timothy,member,,2020-12-17 00:00:00,True,Goa
6fc4b9ae-8911-4e53-b763-b578943f93af,531,dhanashree.gawas@doordash.com,Dhanashree Gawas,member,,2020-04-28 00:00:00,True,Goa
e7f6f963-6049-4652-bb9c-47dc2d9666b0,531,maxim.saldanha@doordash.com,Maxim Saldanha,admin,,2020-09-24 00:00:00,True,Goa
0783ed30-b39c-425c-bc65-de2c246865f0,531,rafaela.saldanha@doordash.com,Rafaela Saldanha,limited_access,,2020-08-26 00:00:00,True,Goa
c092adba-82e8-4bb8-9ff1-6b1a84e9414d,531,roger.xavier@doordash.com,Roger Xavier,guest,,2020-03-19 00:00:00,True,Goa
395ca26e-659c-45a9-b60a-ff58696aa4be,531,jagadamba.bhandary@doordash.com,Jagadamba Bhandary,admin,,2020-09-15 00:00:00,True,Goa
f350034d-dc8a-4af1-9e9f-45cadfb746d1,531,shruthan.mascarenhas@doordash.com,Shruthan Mascarenhas,limited_access,,2020-02-09 00:00:00,True,Goa
4f02266a-5e9e-42d5-b6ea-b25f5a4cab73,531,jiya.shenoy@doordash.com,Jiya Shenoy,admin,,2020-01-21 00:00:00,True,Goa
a7472581-1216-42d1-8b03-62fd1e6323d1,531,sharon.george@doordash.com,Sharon George,admin,,2020-07-09 00:00:00,True,Goa
5641f974-3d07-4d37-bc51-36377198a393,531,esha.gawas@doordash.com,Esha Gawas,limited_access,,2020-10-15 00:00:00,True,Goa
ca164ce5-1250-4b18-b960-bd0f47c5cbb3,531,nathaniel.michael@doordash.com,Nathaniel Michael,admin,,2020-07-28 00:00:00,True,Goa
832c2bee-d3fb-48b2-855e-d0cae606700f,531,riya.bhat@doordash.com,Riya Bhat,limited_access,,2020-03-24 00:00:00,True,Goa
b6291780-a4d5-4b0a-981c-f06a7a5dea04,531,benedict.samuel@doordash.com,Benedict Samuel,guest,,2020-06-12 00:00:00,True,Goa
18e235e7-f22e-4d57-b511-4920f5127dbf,531,hemal.vernekar@doordash.com,Hemal Vernekar,guest,,2020-12-17 00:00:00,True,Goa
b3ba0a9c-69cf-4bbc-adfb-917d8e948296,531,sebastian.chacko@doordash.com,Sebastian Chacko,member,,2020-02-26 00:00:00,True,Goa
7f1e6345-2890-4597-8d8b-4644905ec2b8,531,margaret.desouza@doordash.com,Margaret De Souza,admin,,2020-11-13 00:00:00,True,Goa
3452dde2-bf40-463f-85c0-638a6c19c4f0,531,avinash.prabhu@doordash.com,Avinash Prabhu,admin,,2020-06-21 00:00:00,True,Goa
31cd7a4e-dec7-4429-b455-5ab957398c31,531,sharlene.d'mello@doordash.com,Sharlene D'Mello,admin,,2020-12-17 00:00:00,True,Goa
323777f2-890f-44b1-a839-43d4a62e0503,531,bhavesh.bhandary@doordash.com,Bhavesh Bhandary,admin,,2020-02-05 00:00:00,True,Goa
094e75b1-d95d-42ad-9fd4-33920d1d0672,531,deborah.costa@doordash.com,Deborah Costa,member,,2020-06-17 00:00:00,True,Goa
a93330d4-f5f4-4fd8-873a-f5841c6b9e60,531,ashwin.kamat@doordash.com,Ashwin Kamat,guest,,2020-11-10 00:00:00,True,Goa
85ef8d1d-9cf8-4fbb-b508-dda997477424,531,vaidehi.hegde@doordash.com,Vaidehi Hegde,member,,2020-06-14 00:00:00,True,Goa
af9fda60-a951-4a5e-b0cb-20a5476f2869,531,edward.baptista@doordash.com,Edward Baptista,limited_access,,2020-04-07 00:00:00,True,Goa
da8ed51f-7f82-4bfe-bb6d-f059c17ddd74,531,edna.mathias@doordash.com,Edna Mathias,limited_access,,2020-07-27 00:00:00,True,Goa
693da4d1-3b27-445f-9a93-c2958d214c8a,531,jerald.zacharias@doordash.com,Jerald Zacharias,admin,,2020-03-10 00:00:00,True,Goa
1979ff8a-8e7e-43c5-80e0-508e6c587be1,531,annapurna.bhat@doordash.com,Annapurna Bhat,limited_access,,2020-10-18 00:00:00,True,Goa
32c43abe-318d-435c-a430-9966fbe3947e,531,nelson.monteiro@doordash.com,Nelson Monteiro,guest,,2020-01-14 00:00:00,True,Goa
9405716b-2540-4de5-ae84-362359a03a0d,531,hemangi.rane@doordash.com,Hemangi Rane,admin,,2020-04-03 00:00:00,True,Goa
e37bb9c0-2839-4cb8-beb1-0d493f6edb08,531,chaitanya.naik1@doordash.com,Chaitanya Naik,member,,2020-10-26 00:00:00,True,Goa
70e1246f-5ee5-4c1c-b1e4-074b5f5e973a,531,felcy.d'mello@doordash.com,Felcy D'Mello,limited_access,,2020-02-13 00:00:00,True,Goa
f5b0c099-7b3e-4cb1-b277-1f8fc1d46332,531,lancy.desouza@doordash.com,Lancy De Souza,admin,,2020-07-31 00:00:00,True,Goa
37d983df-f909-4293-9b57-8e7381706f87,531,julia.victor@doordash.com,Julia Victor,guest,,2020-06-02 00:00:00,True,Goa
1e9d2226-4d9d-4b55-b566-285ddde89352,531,micah.dias@doordash.com,Micah Dias,admin,,2020-11-22 00:00:00,True,Goa
45cf544a-d445-4a93-bd98-c984bf7aa8b8,531,damini.rao@doordash.com,Damini Rao,guest,,2020-04-13 00:00:00,True,Goa
99426d67-4b53-44e7-bc54-86c9f9da15fb,531,santosh.gaonkar@doordash.com,Santosh Gaonkar,member,,2020-01-16 00:00:00,True,Goa
8ef5f469-5249-4886-a96f-2b2f488b45bd,531,rafaela.george@doordash.com,Rafaela George,member,,2020-07-07 00:00:00,True,Goa
53d39a4f-7a05-4b0b-918b-2731934cc6d0,531,jonathan.mathew@doordash.com,Jonathan Mathew,admin,,2020-02-28 00:00:00,True,Goa
026d646d-c077-40e7-968e-c3edb1020ebf,531,monica.jacob@doordash.com,Monica Jacob,member,,2020-06-10 00:00:00,True,Goa
6a3f56cb-d4a9-4216-a29d-b9563a726ef4,531,shivanand.kunte@doordash.com,Shivanand Kunte,guest,,2020-10-30 00:00:00,True,Goa
f5a4428d-5d4e-49dc-be80-1aa35381b040,531,mary.alberto@doordash.com,Mary Alberto,guest,,2020-08-26 00:00:00,True,Goa
2bdf269d-b137-4dd1-970d-92c4b99a3d23,531,evan.d'souza@doordash.com,Evan D'Souza,limited_access,,2020-12-28 00:00:00,True,Goa
76715940-2a80-4cf7-beee-ddf42979487e,531,yamini.borkar@doordash.com,Yamini Borkar,guest,,2020-02-19 00:00:00,True,Goa
6e07eafc-3a4a-4fb7-961e-78d1ec92cddc,531,sunil.kamat@doordash.com,Sunil Kamat,limited_access,,2020-06-03 00:00:00,True,Goa
b95d3f35-1105-48cc-9022-94790251cafe,531,harriet.rodrigues@doordash.com,Harriet Rodrigues,admin,,2020-05-01 00:00:00,True,Goa
e218bf7c-a825-4687-acee-9eb044cf0bef,531,anil.bhandary@doordash.com,Anil Bhandary,guest,,2020-07-12 00:00:00,True,Goa
5fb79e95-4474-4552-9f95-6853cd62d117,531,eliana.daniel@doordash.com,Eliana Daniel,guest,,2020-11-14 00:00:00,True,Goa
97bd572e-a0e6-4f36-b075-ae15666253b7,531,shridhar.kamat@doordash.com,Shridhar Kamat,limited_access,,2020-07-24 00:00:00,True,Goa
8669f80b-f416-46c8-a4d1-5890111a43e7,531,kalpana.kunte@doordash.com,Kalpana Kunte,member,,2020-01-22 00:00:00,True,Goa
58ad2091-b6da-4311-ad31-53bef84fcda3,531,pankaj.bhandary@doordash.com,Pankaj Bhandary,limited_access,,2020-11-23 00:00:00,True,Goa
8892b946-d6da-4b3a-bde5-175f402afdc1,531,saraswati.desai@doordash.com,Saraswati Desai,guest,,2020-07-16 00:00:00,True,Goa
e3d5a750-a057-4a28-bc02-1c8cfaf00b17,531,eli.mendonca@doordash.com,Eli Mendonca,guest,,2020-06-28 00:00:00,True,Goa
cc7cf0ef-793a-4d03-a23f-6b9e5a84ca7b,531,diya.hegde@doordash.com,Diya Hegde,member,,2020-02-04 00:00:00,True,Goa
d3638aa1-ee26-4e49-aac1-f67d90b91bad,531,somesh.gaonkar@doordash.com,Somesh Gaonkar,limited_access,,2020-01-25 00:00:00,True,Goa
74af43d2-4fa5-4e8b-94e7-c30faaeb57f9,531,vanshika.kunte@doordash.com,Vanshika Kunte,member,,2020-09-20 00:00:00,True,Goa
cf49e7db-89ac-447f-9fbd-dcbeba26bd1a,531,darren.serrao@doordash.com,Darren Serrao,admin,,2020-03-14 00:00:00,True,Goa
ad2bdd63-d161-47b9-b6e1-564ccdbada6e,531,deepthi.madgaonkar@doordash.com,Deepthi Madgaonkar,admin,,2020-07-06 00:00:00,True,Goa
c58e46b8-317d-44e9-a679-29c2d380dbb0,531,sharv.pai@doordash.com,Sharv Pai,member,,2020-09-12 00:00:00,True,Goa
dce0341b-b55e-4be9-b5ca-3972ad9d8d8a,531,charita.rao@doordash.com,Charita Rao,guest,,2020-08-02 00:00:00,True,Goa
21d7bf8d-6f66-4c10-9bd6-38b028be079b,531,benedict.xavier@doordash.com,Benedict Xavier,member,,2020-05-25 00:00:00,True,Goa
8bc385c9-fb7f-41c9-b917-be7e820cc358,531,constance.d'silva@doordash.com,Constance D'Silva,guest,,2020-08-13 00:00:00,True,Goa
246ca440-4af9-4d95-b7f6-4f71d59e0480,531,matthew.pinto@doordash.com,Matthew Pinto,admin,,2020-01-29 00:00:00,True,Goa
a42d41c9-38c3-4c20-935b-effd3f9ac0cc,531,neola.joseph@doordash.com,Neola Joseph,limited_access,,2020-03-08 00:00:00,True,Goa
7cd25964-36e4-4741-89c1-78697d3fdbb1,531,melric.baptista@doordash.com,Melric Baptista,admin,,2020-01-17 00:00:00,True,Goa
8019f1f9-1bb5-48b4-a25e-b6fef675af56,531,asha.quadros@doordash.com,Asha Quadros,guest,,2020-08-06 00:00:00,True,Goa
c595c44e-535d-49a3-b722-ac9ed64f2000,531,barry.tauro@doordash.com,Barry Tauro,guest,,2020-02-27 00:00:00,True,Goa
fe5781b8-4a02-49ac-a159-be634767e0aa,531,josephine.baptista@doordash.com,Josephine Baptista,guest,,2020-02-25 00:00:00,True,Goa
e8777659-7a48-40f4-8803-ca4c24d99c65,531,bruce.philip@doordash.com,Bruce Philip,limited_access,,2020-02-17 00:00:00,True,Goa
e03b3ad6-8a16-4ef8-86d0-37c7758be29f,531,martina.mathias@doordash.com,Martina Mathias,guest,,2020-06-24 00:00:00,True,Goa
918e02cf-89eb-400e-9eca-9fc6300e5c61,531,lanville.andrade@doordash.com,Lanville Andrade,guest,,2020-12-15 00:00:00,True,Goa
c83cd4ab-ce56-4d3b-97c1-088b22670668,531,tarini.bhat@doordash.com,Tarini Bhat,member,,2020-09-29 00:00:00,True,Goa
caf4644c-2048-451f-a80f-36a5c7aacf8e,531,deepak.borkar@doordash.com,Deepak Borkar,limited_access,,2020-10-12 00:00:00,True,Goa
fd343955-ad93-42ba-a3a2-04d53e140907,531,nerissa.john@doordash.com,Nerissa John,limited_access,,2020-01-20 00:00:00,True,Goa
be2cff23-f749-41c8-baf3-c1bc1faaae64,531,jayant.sawant@doordash.com,Jayant Sawant,admin,,2020-07-20 00:00:00,True,Goa
34e05769-4991-4249-9366-7e4ce0a8b007,531,hridya.gawas@doordash.com,Hridya Gawas,limited_access,,2020-01-05 00:00:00,True,Goa
5c3e0b87-c6a6-4f2c-bf8d-be6ca59005bc,531,luke.rodrigues@doordash.com,Luke Rodrigues,member,,2020-09-10 00:00:00,True,Goa
bbe3fa0d-4f92-4f90-a713-b528541afd59,531,eliza.rosario@doordash.com,Eliza Rosario,admin,,2020-03-29 00:00:00,True,Goa
586e1b37-e96f-460a-88bf-09f54b06cfb6,531,josiah.philip@doordash.com,Josiah Philip,limited_access,,2020-01-25 00:00:00,True,Goa
bb9a1db2-74a6-467f-91cc-d32a32d520b4,531,gertrude.furtado@doordash.com,Gertrude Furtado,member,,2020-11-15 00:00:00,True,Goa
b0c496a6-e9e5-4c6b-8431-c08ea9f48ed9,531,suraj.rane@doordash.com,Suraj Rane,guest,,2020-10-07 00:00:00,True,Goa
e2ddbc15-24b3-42b1-baad-ac6e3b03e8aa,531,harika.kudtarkar@doordash.com,Harika Kudtarkar,member,,2020-09-14 00:00:00,True,Goa
da1d83ed-2c87-4758-88a1-e01bf15c345e,531,bhaskar.rao@doordash.com,Bhaskar Rao,guest,,2020-09-20 00:00:00,True,Goa
0c8fdb00-3967-4aaa-ad99-8246f8f37538,531,raylene.soares@doordash.com,Raylene Soares,member,,2020-07-28 00:00:00,True,Goa
2ab132c4-4fb8-4154-8f80-8debcb273887,531,valerian.thomas@doordash.com,Valerian Thomas,member,,2020-01-25 00:00:00,True,Goa
20ed9260-3f2f-46b3-956a-514ee469cd9c,531,sheetal.bhat@doordash.com,Sheetal Bhat,guest,,2020-09-18 00:00:00,True,Goa
96a73410-716a-4f7a-a560-e92c3dfdae3e,531,yatin.bhat@doordash.com,Yatin Bhat,limited_access,,2020-11-01 00:00:00,True,Goa
7252bc25-478a-433d-bb37-508b93dacf0d,531,sarah.mendonca@doordash.com,Sarah Mendonca,member,,2020-05-23 00:00:00,True,Goa
811decbc-56d6-498b-90e3-a5fd70cce5d8,531,jagannath.kudtarkar@doordash.com,Jagannath Kudtarkar,member,,2020-11-14 00:00:00,True,Goa
6ed42501-9663-422c-8318-957a5c8ee81f,531,magdalene.pinto@doordash.com,Magdalene Pinto,guest,,2020-09-20 00:00:00,True,Goa
efe340ce-9e2f-4bf6-ba8c-2924bac970e2,531,augustine.zachariah@doordash.com,Augustine Zachariah,admin,,2020-01-15 00:00:00,True,Goa
1d6fd90b-48ca-45f8-8b94-05340bcd50bf,531,sana.noronha@doordash.com,Sana Noronha,member,,2020-02-19 00:00:00,True,Goa
13c5e281-2e4d-4731-996c-6ee23d46be8d,531,tanmay.bhandary@doordash.com,Tanmay Bhandary,guest,,2020-03-04 00:00:00,True,Goa
49bd914a-9b15-4e3c-8e63-d2f05246d283,531,gertrude.silva@doordash.com,Gertrude Silva,limited_access,,2020-03-26 00:00:00,True,Goa
ea9f2b0e-f2d4-4a44-b8a3-11996948b05b,531,yoganand.kamat@doordash.com,Yoganand Kamat,admin,,2020-03-28 00:00:00,True,Goa
9c8ded37-38a8-4b60-a3eb-f977e411b346,531,felicia.pais@doordash.com,Felicia Pais,guest,,2020-11-11 00:00:00,True,Goa
ca9543af-393e-4cc4-9815-7dce591dba35,531,suresh.kudtarkar@doordash.com,Suresh Kudtarkar,member,,2020-04-13 00:00:00,True,Goa
1522f494-f576-41b1-b2f2-17d03eeace5f,531,sangeeta.gawas@doordash.com,Sangeeta Gawas,limited_access,,2020-06-17 00:00:00,True,Goa
b7fd391c-bbf6-42f1-af19-530a0295442c,531,ben.saldanha@doordash.com,Ben Saldanha,limited_access,,2020-02-12 00:00:00,True,Goa
07731fc5-98af-49e7-9633-3c28fc36ede7,531,hasini.kudtarkar@doordash.com,Hasini Kudtarkar,limited_access,,2020-08-05 00:00:00,True,Goa
8005f43b-a0d6-44a4-963f-f8d5eac12936,531,gilbert.rodrigues@doordash.com,Gilbert Rodrigues,limited_access,,2020-09-19 00:00:00,True,Goa
b4709a9d-1d7e-445f-a66b-dd64413eb7d2,531,gauri.prabhu@doordash.com,Gauri Prabhu,guest,,2020-03-09 00:00:00,True,Goa
896f97df-eae3-47c9-921c-8b25b935d402,531,jeremiah.saldanha@doordash.com,Jeremiah Saldanha,limited_access,,2020-07-26 00:00:00,True,Goa
a9152fdf-1ca8-42fe-8e81-ed426a6e4798,531,preemal.noronha@doordash.com,Preemal Noronha,member,,2020-12-07 00:00:00,True,Goa
392b1673-91ef-445b-bc72-18724a6718f4,531,ivan.thomas@doordash.com,Ivan Thomas,guest,,2020-11-18 00:00:00,True,Goa
fff1aeb5-7b57-468d-ac10-8d12b782ead0,531,vandita.shenoy@doordash.com,Vandita Shenoy,admin,,2020-06-08 00:00:00,True,Goa
d5801367-7d35-4640-b591-4178da97d751,531,michael.mathew@doordash.com,Michael Mathew,admin,,2020-12-31 00:00:00,True,Goa
438a3764-48dc-4dd5-aa42-6c2e7838924b,531,natalie.crasta@doordash.com,Natalie Crasta,limited_access,,2020-04-05 00:00:00,True,Goa
6b2cdc4e-2f1c-4ac4-b871-61b02520d4d0,531,deon.dias@doordash.com,Deon Dias,limited_access,,2020-11-05 00:00:00,True,Goa
289508ce-29e0-45a0-bd55-7cdbcf26920a,531,divya.kudtarkar@doordash.com,Divya Kudtarkar,limited_access,,2020-06-30 00:00:00,True,Goa
e1ca6545-f006-48ff-bd8d-628120fe17af,531,caleb.noronha@doordash.com,Caleb Noronha,limited_access,,2020-10-05 00:00:00,True,Goa
